detected_name,count
not_a_flower,354
Ирис,271
Гвоздика,262
Лилия,200
Роза,193
Фрезия,183
Вероника,164
Альстромерия,163
Левкой,162
Циния,158
Лизиантус,156
Тюльпан,154
Каланхоэ,147
Хлорофитум,144
Орхидея,142
Фикус,129
Скабиоза,129
Пион,128
Лилейник,128
Лаванда,126
Лилии восточные,123
Гербера,122
Антуриум,118
Ранункулюс,113
Статица,112
Анемон,106
Астра,106
Гипсофила,104
Амариллис,101
Нарцисс,101
Калла,100
Папоротник,99
Хризантема,96
Фиалка,94
Гиацинт,89
Дельфиниум,87
Орхидея Ванда,85
Нигелла,82
Эустома,80
Спатифиллум,80
Цикламен,78
Стефанотис,76
Диффенбахия,73
Агератум,72
Алое,71
Эписция,71
Монстера,71
Шеффлера,67
Бегония,67
Хойя,67
Эхинокактус,66
Аглаонема,64
Драцена,64
Сансевиерия,61
Плющ,60
Фатсия,59
Декабрист,58
Пеларгония,57
Хамедорея,54
Гелиотроп,53
Пахира,53
Кротон,52
Кактусы,51
Адениум,51
Бугенвиллия,50
Бромелия,50
Плюмерия,50
Птицемлечник,48
Колеус,47
Аспидистра,47
Бальзамин,47
Суккуленты,47
Гиппеаструм,46
Бругмансия,45
Замиокулькас,43
Зефирантес,43
Стрелиция,41
Глоксиния,39
Мирт,38
Бегония вечноцветущая,37
Кампанула,35
Кальцеолярия,34
Литопсы,33
Крестовник Роули,32
Кливия,32
Камелия,29
Сциндапсус,28
Лавр,27
Лантана,25
Традесканция,23
Пахистахис,23
Ардизия,21
Хамелациум,20
Нертера,20
Пентас,17
Гастерия,16
Кариота,11
Аихризон,9
Кариса,7
Лудизия,4
